https://skincare.pl/en/bergamo-help-collagen-mask-25-ml/3-230-612	BERGAMO HELP Collagen Mask, 25 ml	1.41	Within 24 hours	8809414192316	25 ml	moisturizing, firming, anti-aging	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Alcohol', 'Sodium Hyaluronate', 'Butylene Glycol', 'Propylene Glycol', 'Soluble Collagen (1000ppm)', 'Hydrolyzed Collagen (500ppm)', 'Allantoin', 'Adenosine', 'Camelia Sinensis Leaf Extract', 'Hamamelis Virginiana (With Hazel) Leaf Extract', 'Honey Extract', 'Lycium Chinense Fruit Extract', 'Aloe Barbadensis Leaf Extract', 'Glycyrrhiza Glabra (Licorice) Root Extract', 'Morus Albda Bark Extract', 'Xanthan Gum', 'PEG-60 Hydrogenated Castor Oil', 'Disodium EDTA', '1', '2-Hexanediol', 'Phenoxyethanol', 'Carbomer', 'Parfum']	
https://skincare.pl/en/bergamo-help-cucumber-mask-25-ml/3-230-228	BERGAMO HELP Cucumber Mask, 25 ml	1.41	Within 24 hours	8809414192286	25 ml	moisturizing, smoothing, anti-aging	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Alcohol', 'Sodium Hyaluronate', 'Cucumis Sativus (Cucumber) extract (5000ppm)', 'Butylene Glycol', 'Propylene Glycol', 'Allantoin', 'Adenosine', 'Camelia Sinensis Leaf Extract', 'Hamamelis Virginiana (With Hazel) Leaf Extract', 'Glycyrrhiza Glabra (Licorice) Root Extract', 'Morus Albda Bark Extract', 'Houttuynia Cordata Extract', 'Euterpe Oleracea Friut Extract', 'Schizandra Chinensis Fruit Extract', 'Xanthan Gum', 'PEG-60 Hydrogenated Castor Oil', 'Disodium EDTA', '1', '2-Hexanediol', 'Phenoxyethanol', 'Carbomer', 'Parfum']	
https://skincare.pl/en/bergamo-help-hyaluronic-mask-25-ml/3-230-231	BERGAMO HELP Hyaluronic Mask, 25 ml	1.41	Within 24 hours	8809414192330	25 ml	moisturizing, firming, smoothing, anti-aging	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Alcohol', 'Sodium Hyaluronate', 'Butylene Glycol', 'Propylene Glycol', 'Hyaluronic Acid', 'Allantoin', 'Adenosine', 'Camellia Sinensis Leaf Extract', 'Hamamelis Virginiana (Witch Hazel) Leaf Extract', 'Aloe Barbadensis Leaf Extract', 'Adansonia Digitata Seed Extract', 'Glycyrrhiza Glabra (Licorice) Root Extract', 'Morus Alba Bark Extract', 'Lycium Chinense Fruit Extract', 'Xanthan Gum', 'PEG-60 Hydrogenated Castor Oil', 'Disodium EDTA', '1', '2-Hexanediol', 'Phenoxyethanol', 'Carbomer', 'Parfum']	
https://skincare.pl/en/bergamo-help-noni-mask-25-ml/3-230-222	BERGAMO HELP Noni Mask, 25 ml	1.41	Within 24 hours	8809414192224	25 ml	soothing, moisturizing, firming, evening out skin tone	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Alcohol', 'Sodium Hyaluronate', 'Butylene Glycol', 'Propylene Glycol', 'Morinda Citrifolia Fruit Extract', 'Allantoin', 'Adenosine', 'Camellia Sinensis Leaf Extract', 'Hamamelis Virginiana (Witch Hazel) Leaf Extract', 'Aloe Barbadensis Leaf Extract', 'Glycyrrhiza Glabra (Licorice) Root Extract', 'Morus Alba Bark Extract', 'Honey Extract', 'Schizandra Chinensis Fruit Extract', 'Xanthan Gum', 'PEG-60 Hydrogenated Castor Oil Disodium EDTA', '1', '2-Hexanediol', 'Phenoxyethanol', 'Carbomer', 'Parfum']	
https://skincare.pl/en/bergamo-help-tea-tree-mask-25-ml/3-230-613	BERGAMO HELP Tea Tree Mask, 25 ml	1.41	Lack	8809414192323	25 ml	moisturizing, soothing, anti-aging	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Alcohol', 'Sodium Hyaluronate', 'Butylene Glycol', 'Propylene Glycol', 'Melaleuca Alternifolia (Tea Tree) Extract (5000ppm)', 'Allantoin', 'Adenosine', 'Camelia Sinensis Leaf Extract', 'Hamamelis Virginiana (With Hazel) Leaf Extract', 'Honey Extract', 'Lycium Chinense Fruit Extract', 'Aloe Barbadensis Leaf Extract', 'Glycyrrhiza Glabra (Licorice) Root Extract', 'Morus Albda Bark Extract', 'Xanthan Gum', 'PEG-60 Hydrogenated Castor Oil', 'Disodium EDTA', '1', '2-Hexanediol', 'Phenoxyethanol', 'Carbomer', 'Parfum']	
https://skincare.pl/en/bergamo-help-vitamin-mask-25-ml/3-230-224	BERGAMO HELP Vitamin Mask, 25 ml	1.41	Within 24 hours	8809414192255	25 ml	moisturizing, anti-aging, cleansing	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Alcohol', 'Sodium Hyaluronate', 'Butylene Glycol', 'Propylene Glycol', 'Hippophae Rhamnoides Fruit Extract (5000ppm)', 'Allantoin', 'Adenosine', 'Citrus limon (Lemon) Fruit Extract', 'Camelia Sinensis Leaf Extract', 'Aloe Barbadensis Leaf Extract', 'Glycyrrhiza Glabra (Licorice) Root Extract', 'Morus Albda Bark Extract', 'Euterpe Oleracea Fruit Extract', 'Xanthan Gum', 'PEG-60 Hydrogenated Castor Oil', 'Disodium EDTA', '1', '2-Hexanediol', 'Phenoxyethanol', 'Carbomer', 'Parfum']	
https://skincare.pl/en/bergamo-hyaluronic-acid-essential-intensive-cream/3-230-610	BERGAMO HYALURONIC ACID ESSENTIAL Intensive Cream, 50 g	11.74	Within 24 hours	8809414192170	50 g	moisturizing, smoothing, firming, anti-aging	all skin type, dry, mature	in the morning and in the evening	N/A	N/A	N/A	N/A	['Shortage']	
https://skincare.pl/en/bergamo-collagen-essential-intensive-toner-210-ml/3-230-607	BERGAMO HYALURONIC ACID Intensive Toner, 210 ml	13.62	Lack	8809414192453	210 ml	moisturizing, anti-aging	all skin types	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Dipropylene Glycol', 'Niacinamide', 'Sodium Hyaluronate(10', '000ppm)', 'Hydrolyzed Hyaluronic Acid(1', '000ppm)', 'Sodium Acetylated Hyaluronate(1', '000ppm)', 'Panthenol', 'Allantoin', 'Carbomer', 'Arginine', 'Adenosine', 'Disodium EDTA', 'Sea Water', 'Beta-Glucan', 'Phenoxyethanol', 'Polysorbate 80', 'Parfum', 'CI 42090 How to use: Simply moisten a cotton pad with toner and wipe the entire face to clean the skin texture. Or When you feel that your skin is particularly rough', 'apply an appropriate amount of toner several times and layer it 2-3 times. Cautions: When using cosmetics or after use', 'if there are any abnormal symptoms or side effects such as red spots', 'swelling', 'or itching due to direct sunlight', 'consult a specialist. Refrain from using on wounded areas. Precautions for storage and handling: keep out of reach of children', 'keep out of direct sunlight.']	
https://skincare.pl/en/bergamo-intensive-snake-syn-ake-wrinkle-care-cream/3-230-606	BERGAMO Intensive SNAKE SYN-AKE Wrinkle Care Cream, 50 ml	14.09	Within 24 hours	8809180018247	50 ml	N/A	all skin types, mature, dry	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Helianthus Annuus (Sunflower)seed oil', 'Dimethicone', 'Glycerin', 'Caprylic/Capric Triglyceride', 'Butylene Glycol', 'Polysorbate 60', 'Cetyl Alcohol', 'Stearic Acid', 'Glyceryl Stearate SE', 'Petrolatum', 'Beeswax', 'Sorbitan Sesquioleate', 'Glyceryl Stearate', 'Phenoxyethanol', 'PEG-100 Stearate', 'Carbomer', 'Triethanolamine', 'Parfum', 'Caramel', 'Dipeptide Diaminobutyroyl Benzylamide Diacetate', 'Disodium EDTA', 'Allantoin', 'Adenosine', 'CI 17200 How to use: Apply onto the skin as you tap for better absorption at the last step of skin care. Tip : More elastic if you use sticky massage that stretches out as you tap Cautions: Stop using in the case of allergic reactions such as', 'but not limited to', 'red blotch', 'swelling', 'itching', 'and irritation', "and consult a dermatologist when it get worse. Don't apply to woundsor eczema or dermatitis. This product should be: not to be swallowed", 'not to be used for children under 3 years of age', 'not to be used on peeling or irritated skin. Kept out of reach of children. Kept out of direct contact with the eyes.']	
https://skincare.pl/en/bergamo-luxury-caviar-wrinkle-care-cream-50-ml/3-230-206	BERGAMO LUXURY CAVIAR Wrinkle Care Cream, 50 ml	14.09	Within 24 hours	8809180018223	50 ml	N/A	all skin types, dry	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Helianthus Annuus (Sunflower)seed oil', 'Butylene Glycol', 'Glycerin', 'Cetyl Ethylhexanoate', 'Hydrogenated Polydecene', 'Cetyl Alcohol', 'Stearic Acid', 'Beeswax', 'Glyceryl Stearate SE', 'Butyrospermum Parkii (Shea Butter)', 'Sorbitan Stearate', 'Glyceryl Stearate', 'Dimethicone', 'Phenoxyethanol', 'PEG-100 Stearate', 'Carbomer', 'Triethanolamine', 'Caramel', 'Allantoin', 'Disodium EDTA', 'Parfum', 'Adenosine', 'Caviar Extract', 'Sodium Hyaluronate', 'CI 17200 How to use: Apply onto the skin as you tap for better absorption at the last step of skin care. Tip : More elastic if you use sticky massage that stretches out as you tap Cautions: Stop using in the case of allergic reactions such as', 'but not limited to', 'red blotch', 'swelling', 'itching', 'and irritation', "and consult a dermatologist when it get worse. Don't apply to woundsor eczema or dermatitis. This product should be: not to be swallowed", 'not to be used for children under 3 years of age', 'not to be used on peeling or irritated skin. Kept out of reach of children. Kept out of direct contact with the eyes.']	
https://skincare.pl/en/bergamo-luxury-gold-eye-patch-60-pcs/3-230-234	BERGAMO LUXURY Gold Eye Patch, 60 pcs.	21.14	Within 24 hours	8809414192378	90 g	moisturizing, brightening, anti-aging	all skin type, dry, mature	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Dipropylene Glycol', 'Chondrus Crispus Powder', 'Benzyl Glycol', 'Ceratonia Siliqua (Carob) Gum', 'PEG-60 Hydrogenated Castor Oil. Xanthan Gum', 'Panthenol', 'Allantoin', 'Ethylhexylglycerin', 'Niacinamide', 'Tocopheryl Acetate', 'Dipotassium Glycyrrhizate', 'Adenosine', 'Raspberry Ketone', 'Synthetic Fluorphlogopite', 'Titanium Dioxide(CI 77891)', 'Disodium EDTA', 'Calcium LactateIron Oxide Red (CI 77491)', 'Hydrolyzed Collagen', '1', '2-Hexanediol', 'Parfum', 'Butylene Glycol', 'Sodium Hyaluronate (23ppm)', 'Tin Oxide', 'Gold(CI 77480) (0.9278ppm)']	
https://skincare.pl/en/bergamo-niacinamide-vita-serum-30-ml/3-230-717	BERGAMO Niacinamide Vita Serum, 30 ml	15.27	Lack	8809414193245	30 ml	soothing, moisturizing, firming, evening out skin tone	with imperfections	nightly	N/A	N/A	N/A	N/A	['Aqua', 'Niacinamide', 'Panthenol', 'Glycerin', 'Butylene Glycol', '1', '2-Hexanediol', 'Propanediol', 'Arginine', 'Carbomer', 'Caprylyl Glycol', 'PPG-26-Buteth-26', 'Allantoin', 'PEG-40 Hydrogenated Castor Oil', 'Ethylhexylglycerin', 'Adenosine', 'Disodium EDTA', 'Biotin', 'Tocopheryl Acetate', 'Hippophae Rhamnoides Fruit Extract', 'Ascorbic Acid', 'Zinc PCA.']	
https://skincare.pl/en/bergamo-pure-snaill-wrinkle-care-cream-50-ml/3-230-204	BERGAMO PURE SNAIL Wrinkle Care Cream, 50 ml	14.09	Within 24 hours	8809180018209	50 ml	N/A	all skin types, mature, dry	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Helianthus Annuus (Sunflower)seed oil', 'Butylene Glycol', 'Glycerin', 'Cetyl Ethylhexanoate', 'Hydrogenated Polydecene', 'Cetyl Alcohol', 'Stearic Acid', 'Beeswax', 'Glyceryl Stearate SE', 'Butyrospermum Parkii (Shea Butter)', 'Sorbitan Stearate', 'Glyceryl Stearate', 'Dimethicone', 'Phenoxyethanol', 'PEG-100 Stearate', 'Carbomer', 'Triethanolamine', 'Caramel', 'Allantoin', 'Disodium EDTA', 'Parfum', 'Adenosine', 'Snail Secretion Filtrate', 'Aloe Barbadensis Leaf Extract', 'CI 17200 How to use: Apply onto the skin as you tap for better absorption at the last step of skin care. Tip : More elastic if you use sticky massage that stretches out as you tap Cautions: Stop using in the case of allergic reactions such as', 'but not limited to', 'red blotch', 'swelling', 'itching', 'and irritation', "and consult a dermatologist when it get worse. Don't apply to woundsor eczema or dermatitis. This product should be: not to be swallowed", 'not to be used for children under 3 years of age', 'not to be used on peeling or irritated skin. Kept out of reach of children. Kept out of direct contact with the eyes.']	
https://skincare.pl/en/bergamo-redginseng-wrinkle-care-cream-50-ml/3-230-208	BERGAMO REDGINSENG Wrinkle Care Cream, 50 ml	14.09	Within 24 hours	8809180018216	50 ml	moisturizing, firming, smoothing, anti-aging	all skin type, dry, mature	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Helianthus Annuus (Sunflower)seed oil', 'Glycerin', 'Caprylic/Capric Triglyceride', 'Hydrogenated Polydecene', 'Polysorbate 60', 'Butyrospermum Parkii (Shea Butter)', 'Beeswax', 'Cetyl Alcohol', 'Stearic Acid', 'Glyceryl Stearate SE', 'Sorbitan Sesquioleate', 'Sodium Hyaluronate', 'Dimethicone', 'Phenoxyethanol', 'Carbomer', 'Triethanolamine', 'Allantoin', 'Parfum', 'Disodium EDTA', 'Adenosine', 'Red Ginseng Extract (100ppm)', 'Phaseolus Radiatus Seed Extract', 'CI 15985', "CI 17200 How to use: Cream for daily use. Use morning and evening - pat product onto the face and neck until it's completely absorbed. Cautions: Stop using in the case of allergic reactions such as", 'but not limited to', 'red blotch', 'swelling', 'itching', 'and irritation', "and consult a dermatologist when it get worse. Don't apply to woundsor eczema or dermatitis. This product should be: not to be swallowed", 'not to be used for children under 3 years of age', 'not to be used on peeling or irritated skin. Kept out of reach of children. Kept out of direct contact with the eyes.']	
https://skincare.pl/en/bergamoretinol-gluta-serum-30-ml/3-230-718	BERGAMO Retinol Gluta Serum, 30 ml	15.27	Lack	8809414193238	30 ml	moisturizing, brightening, evening out skin tone	dry, sensitive, with imperfections	nightly	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Dimethicone', 'Cyclopentasiloxane', '1', '2-Hexanediol', 'Niacinamide', 'Cyclohexasiloxane', 'Retinyl Palmitate', 'Cetearyl Alcohol', 'Sorbitan Sesquioleate', 'Polysorbate 60', 'Arachis Hypogaea (Peanut) Oil', 'Dimethicone/Vinyl Dimethicone Crosspolymer', 'Arginine', 'Carbomer', 'Caprylyl Glycol', 'Glutathione', 'Allantoin', 'Panthenol', 'Ethylhexylglycerin', 'Disodium EDTA', 'Sodium Hyaluronate', 'Tocopherol', 'Tocopheryl Acetate', 'Hippophae Rhamnoides Fruit Extract.']	
https://skincare.pl/en/bergamo-royal-jelly-wrinkle-care-cream-50-ml/3-230-205	BERGAMO ROYAL JELLY Wrinkle Care Cream, 50 ml	14.09	Within 24 hours	8809180018230	50 ml	N/A	all skin type, with imperfections,dry	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Helianthus Annuus (Sunflower)seed oil', 'Butylene Glycol', 'Glycerin', 'Cetyl Ethylhexanoate', 'Hydrogenated Polydecene', 'Cetyl Alcohol', 'Stearic Acid', 'Beeswax', 'Glyceryl Stearate SE', 'Butyrospermum Parkii (Shea Butter)', 'Sorbitan Stearate', 'Glyceryl Stearate', 'Dimethicone', 'Phenoxyethanol', 'PEG-100 Stearate', 'Carbomer', 'Triethanolamine', 'Caramel', 'Allantoin', 'Disodium EDTA', 'Parfum', 'Adenosine', 'Honey Extract', 'Centella Asiatica Extract', 'CI 17200 How to use: Apply onto the skin as you tap for better absorption at the last step of skin care. Tip : More elastic if you use sticky massage that stretches out as you tap Cautions: Stop using in the case of allergic reactions such as', 'but not limited to', 'red blotch', 'swelling', 'itching', 'and irritation', "and consult a dermatologist when it get worse. Don't apply to woundsor eczema or dermatitis. This product should be: not to be swallowed", 'not to be used for children under 3 years of age', 'not to be used on peeling or irritated skin. Kept out of reach of children. Kept out of direct contact with the eyes.']	
https://skincare.pl/en/bergamo-triple-collagen-firming-cleansing-foam-12/3-230-722	BERGAMO Triple Collagen Firming Cleansing Foam, 120 ml	10.57	Within 24 hours	8809414192804	120 ml	moisturizing, cleansing, anti-aging, firming	all skin type, mature, matte	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Myristic Acid', 'Palmitic Acid', 'Stearic Acid', 'Lauric Acid', 'Potassium Hydroxide', 'Lauramide DEA', 'Cocamidopropyl Betaine', 'Glyceryl Stearate', 'PEG-100 Stearate', 'Glycol Distearate', 'Fragrance', 'Sodium Chloride', 'Glyceryl Caprylate', 'Allantoin', 'Panthenol', 'Hydrolyzed Collagen', 'Soluble Collagen', 'Collagen Extract', 'Decylene Glycol', 'Dipropylene Glycol', 'Iris Ensata Extract', 'Camellia Sinensis Leaf Extract', 'Leontopodium Alpinum Flower Extract', 'Nelumbo Nucifera Flower Extract', 'Rose Extract', 'Lilium Tigrinum Extract', 'Jasminum Officinale (Jasmine) Extract', 'Freesia Refracta Extract', 'Caprylyl Glycol', 'Hydroxyacetophenone', 'Disodium EDTA', 'Butylene Glycol', '1', '2-Hexanediol', 'Phenoxyethanol']	
https://skincare.pl/en/bergamo-triple-collagen-firming-cream-50-g/3-230-712	BERGAMO Triple Collagen Firming Cream, 50 g	14.80	Within 24 hours	8809414192767	50 g	moisturizing, anti-aging, firming, smoothing	all skin types, dry	daily and nightly	N/A	N/A	N/A	N/A	['Aqua', 'Mineral Oil', 'Glycerin', 'Dipropylene Glycol', 'CetylEthylhexanoate', 'Stearic Acid', 'Beeswax', 'Hydrogenated Polydecene', 'Cetearyl Alcohol', 'Glyceryl Stearate', 'Butyrospermum Parkii (Shea Butter)', 'Sorbitan Stearate', 'PEG-100 Stearate', 'Soluble Collagen', 'Hydrolyzed Collagen', 'Collagen Extract', 'Citrullus Lanatus (Watermelon) Fruit Extract', 'Luffa Cylindrica Fruit Extract', 'Acorus Calamus Root Extract', 'Hemerocallis Fulva Flower Extract', 'Bambusa Vulgaris Extract', 'Betula Alba Leaf Extract', 'Paeonia Albiflora Root Extract', '1', '2-Hexanediol', 'Dimethicone', 'Phenoxyethanol', 'Carbomer', 'Arginine', 'Allantoin', 'Disodium EDTA', 'Adenosine', 'Parfum', 'CI 15985']	
https://skincare.pl/en/bergamo-triple-collagen-firming-eye-cream-50-g/3-230-702	BERGAMO Triple Collagen Firming Eye Cream, 50 g	14.09	Within 24 hours	8809414192774	50 g	moisturizing, anti-aging, smoothing, brightening	all skin types, dry	daily and nightly	N/A	N/A	N/A	N/A	['Aqua', 'Mineral Oil', 'Butylene Glycol', 'Glycerin', 'Cetyl Ethylhexanoate', 'Hydrogenated Polydecene', 'Cetearyl Alcohol', 'Stearic Acid', 'Beeswax', 'Glyceryl Stearate SE', 'ButyrospermumParkii (Shea Butter)', 'Sorbitan Stearate', 'PEG-100 Stearate', 'Glyceryl Stearate', 'Soluble Collagen', 'Hydrolyzed Collagen', 'Collagen Extract', 'Citrullus Lanatus (Watermelon) Fruit Extract', 'LuffaCylindrica Fruit Extract', 'AcorusCalamus Root Extract', 'Hemerocallis Fulva Flower Extract', 'Bambusa Vulgaris Extract', 'Betula Alba Leaf Extract', 'Paeonia Albiflora Root Extract', '1', '2-Hexanediol', 'Dimethicone', 'Phenoxyethanol', 'Carbomer', 'Arginine', 'Allantoin', 'Disodium EDTA', 'Adenosine', 'Parfum', 'CI 15985']	
https://skincare.pl/en/bergamo-vitamin-essential-intensive-ampoule-150-m/3-230-214	BERGAMO VITAMIN ESSENTIAL Intensive Ampoule, 150 ml	15.27	Within 24 hours	8809414192507	150 ml	N/A	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Dipropylene Glycol', 'Methylpropanediol', 'Nacinamide', 'Betaine', 'Phenoxyethanol', 'Polysorbate 80', 'Styrene/VP Copolymer', 'Carbomer', 'Arginine', 'Allantoin', 'Panthenol', 'Disodium EDTA', 'Adenosine', 'Hippophae Rhamnoides Extract(1', '000ppm)', 'Mangifera Indica (Mango) Fruit Extract', 'Beta-Glucan', 'Tocopheryl Acetate', 'Cl 19140', 'Parfum']	
https://skincare.pl/en/bergamo-vitamin-essential-intensive-cream-50-g/3-230-212	BERGAMO VITAMIN ESSENTIAL Intensive Cream, 50 g	11.74	Within 24 hours	8809414192200	50 g	N/A	all skin type, with imperfections, mature	in the morning and in the evening	N/A	N/A	N/A	N/A	['Shortage']	
https://skincare.pl/en/bergamo-white-vita-luminant-essence-110-ml/3-230-233	BERGAMO WHITE VITA Luminant Essence, 110 ml	17.62	Within 24 hours	8809414191425	110 ml	moisturizing, evening out skin tone, brightening, anti-aging	all skin types, mature, dry	daily and nightly	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Methylopropanediol', 'Alcohol', 'Niacinamide', 'Sodium Hyaluronate', 'Betaine', 'Aloe Barbadensis Leaf Barbadensis', 'Panthenol', 'Allantoin', 'Tocopheryl Acetate', 'Microcrystalline Cellulose', 'Mannitol', 'Zea Mays (Corn) Starch', 'Phenoxyethanol', 'Triethanolamine', 'Carbomer', 'CI 77288', 'Sucrose', 'CI 77491', 'CI 77492', 'Hydroxyethylcellulose', 'PEG-60 Hydrogenated Castor Oil', 'Parfum', 'Disodium EDTA-Coppe']	
https://skincare.pl/en/biodance-bio-collagen-real-deep-mask-34-g/3-230-1317	BIODANCE Bio Collagen Real Deep Mask, 34 g	4.93	Lack	8809937360834	34 g	N/A	all skin types, dry	nightly	N/A	N/A	N/A	N/A	['Aqua', 'Galactomyces Ferment Filtrate', 'Glycerin', 'Acrylates Copolymer', 'Niacinamide', 'Carob Gum', 'Irish Moss Extract', 'Betaine', 'Algin', 'Dipropylene Glycol', 'Agar', 'Hydroxyacetophenone', '1', '2-Hexanediol', 'Potassium Chloride', 'Polyglyceryl-10 Laurate', 'Caprylyl Glycol', 'Sucrose', 'Butylene Glycol', 'Allantoin', 'Ethylhexylglycerin', 'Hydrolyzed Hyaluronic Acid', 'Adenosine', 'Disodium EDTA', 'Pear Extract', 'Rosa Damaskensis Flower Water', 'Orris Root Extract', 'Melon Extract', 'Pinus Japonica Leaf/Stem Extract', 'Collagen Extract (55', '000 ppb)', 'Dipotassium Glycyrrhizate', 'Bifida Ferment Filtrate', 'Tocopherol', 'Lactobacillus Ferment', 'Lactobacillus Ferment Lysate']	
https://skincare.pl/en/biodance-hydro-cera-nol-real-deep-mask-set-4-x-3/3-230-1322	BIODANCE Hydro Cera-nol™ Real Deep Mask Set, 4 x 34 g	15.50	In Stock	8809937360971	N/A	N/A	all skin types, mature, sensitive	nightly	N/A	N/A	N/A	N/A	['Aqua', 'Dipropylene Glycol', 'Glycerin', 'Glacial Water', 'Cetyl Ethylhexanoate', 'Niacinamide', 'Xanthan Gum', 'Carob Gum', 'Irish Moss', 'Betaine', 'Panthenol', 'Hydroxyacetophenone', 'Ethylhexyl Olivate', 'Shea Butter', 'Potassium Chloride', 'Caprylyl Glycol', 'Butylene Glycol', 'Cellulose Gum', '1', '2-Hexanediol', 'Sucrose', 'Polyacrylate-13', 'Sodium Acrylate Copolymer', 'Algin', 'Glyceryl Stearate', 'Irish Moss Extract', 'Glucomannan', 'Polyglyceryl-4 Oleate', 'Ethylhexylglycerin', 'Hydrolyzed Hyaluronic Acid', 'Hydrogenated Polyisobutene', 'Adenosine', 'Western Pear Extract', 'Disodium Edta', 'Polyglyceryl-10 Laurate', 'Rosa Damascus Flower Water', 'Ethylhexyl Palmitate', 'Allantoin', 'Orris Root Extract', 'Sorbitan Isostearate', 'Melon Extract', 'Hydrogenated Lecithin', 'Thunb. Leaf/stem Extract', 'Dextrin', 'Cetearyl Alcohol', 'Stearic Acid', 'Sodium Hyaluronate', 'Dipotassium Glycyrrhizate', 'Collagen Extract', 'Coriander Extract', 'Fennel Seed Extract', 'Cardamom Seed Extract', 'Saffron Flower Extract', 'Hydroxypropyl Trimonium Hyaluronate', 'Ceramide NP', 'Tocopherol', 'Ceramide NS', 'Cholesterol', 'Sodium Acetylated Hyaluronate', 'Phytosphingosine', 'Ceramide AP', 'Ceramide AS', 'Hyaluronic Acid', 'Hydrolyzed Sodium Hyaluronate', 'Sodium Hyaluronate Crosspolymer', 'Potassium Hyaluronate', 'Ceramide EOP']	
